intro_resp.keys,intro_resp.rt,EmbInstruct_cont.keys,EmbInstruct_cont.rt,embResp.keys,embResp.corr,Emb_practice.thisRepN,Emb_practice.thisTrialN,Emb_practice.thisN,Emb_practice.thisIndex,Emb_practice.ran,condition,Word,Cresp,participant,session,date,expName,psychopyVersion,OS,frameRate,embResp.rt,key_resp.keys,key_resp.rt,key_resp_2.keys,Embody.thisRepN,Embody.thisTrialN,Embody.thisN,Embody.thisIndex,Embody.ran,item_nr,match_null,Socialness,Dom_PoS_SUBTLEX,Percentage_dom_PoS,AoA_Rating,Concreteness,Valence,LgSUBTLWF,Length,key_resp_2.rt,task_cont.keys,task_cont.rt
,,,,k,0,,,,,,A2_B1,nobility,,R_3hxYFawCjWlmYaL,MainVerb,2022-06-14_10h27.47.897,SCT_verb,2021.2.3,Win32,60.30635629,0.4232,,,,0,176,176,142,1,44,A2_B1,5.708333333,Noun,1,11.39,2.81,5.83,1.929,8,,,
,,,,k,1,,,,,,A2_B2,negotiate,k,R_3hxYFawCjWlmYaL,MainVerb,2022-06-14_10h27.47.897,SCT_verb,2021.2.3,Win32,60.30635629,0.684599999,,,,0,177,177,55,1,18,A2_B2,5.409090909,Verb,1,10.85,2,5.57,2.535,9,,,
,,,,,1,,,,,,A1_B1,option,,R_3hxYFawCjWlmYaL,MainVerb,2022-06-14_10h27.47.897,SCT_verb,2021.2.3,Win32,60.30635629,,,,,0,178,178,220,1,68,A2_B2,2.791666667,Noun,1,8.79,2.39,6.37,2.868,6,,,
,,,,,1,,,,,,A1_B1,volume,,R_3hxYFawCjWlmYaL,MainVerb,2022-06-14_10h27.47.897,SCT_verb,2021.2.3,Win32,60.30635629,,,,,0,179,179,84,1,27,A2_B2,2.772727273,Noun,1,6.35,3.07,5.25,2.55,6,,,
,,,,,1,,,,,,A2_B1,persuasion,,R_3hxYFawCjWlmYaL,MainVerb,2022-06-14_10h27.47.897,SCT_verb,2021.2.3,Win32,60.30635629,,,,,0,180,180,166,1,52,A1_B1,5.083333333,Noun,1,10.9,1.9,5.67,2.004,10,,,
,,,,k,1,,,,,,A1_B2,dissolve,k,R_3hxYFawCjWlmYaL,MainVerb,2022-06-14_10h27.47.897,SCT_verb,2021.2.3,Win32,60.30635629,0.7165,,,,0,181,181,5,1,2,A2_B1,2.208333333,Verb,1,9.2,3.15,5.43,1.982,8,,,
,,,,k,0,,,,,,A1_B1,time,,R_3hxYFawCjWlmYaL,MainVerb,2022-06-14_10h27.47.897,SCT_verb,2021.2.3,Win32,60.30635629,0.983,,,,0,182,182,200,1,62,A1_B1,2.88,Noun,0.99,5.16,3.07,5.6,5,4,,,
,,,,k,1,,,,,,A1_B2,reflect,k,R_3hxYFawCjWlmYaL,MainVerb,2022-06-14_10h27.47.897,SCT_verb,2021.2.3,Win32,60.30635629,0.6704,,,,0,183,183,61,1,20,A2_B1,2.909090909,Verb,1,9.89,2.81,6.1,2.33,7,,,
,,,,k,1,,,,,,A2_B2,advertise,k,R_3hxYFawCjWlmYaL,MainVerb,2022-06-14_10h27.47.897,SCT_verb,2021.2.3,Win32,60.30635629,0.8168,,,space,0,184,184,11,1,4,A1_B2,5.434782609,Verb,1,9.63,2.81,5.16,1.929,9,12.8369,,
,,,,,1,,,,,,A2_B1,etiquette,,R_3hxYFawCjWlmYaL,MainVerb,2022-06-14_10h27.47.897,SCT_verb,2021.2.3,Win32,60.30635629,,,,,0,185,185,198,1,61,A1_B2,5.19047619,Noun,1,9.5,2.15,6,1.987,9,,,
,,,,k,1,,,,,,A1_B2,unload,k,R_3hxYFawCjWlmYaL,MainVerb,2022-06-14_10h27.47.897,SCT_verb,2021.2.3,Win32,60.30635629,0.6909,,,,0,186,186,25,1,8,A2_B1,2.454545455,Verb,1,7.86,3.21,5.21,2.373,6,,,
,,,,k,1,,,,,,A1_B2,summarize,k,R_3hxYFawCjWlmYaL,MainVerb,2022-06-14_10h27.47.897,SCT_verb,2021.2.3,Win32,60.30635629,0.622900001,,,,0,187,187,213,1,66,A1_B1,2.75,Verb,1,10.74,2.32,4.89,1.322,9,,,
,,,,k,1,,,,,,A2_B2,preach,k,R_3hxYFawCjWlmYaL,MainVerb,2022-06-14_10h27.47.897,SCT_verb,2021.2.3,Win32,60.30635629,0.6211,,,,0,188,188,227,1,69,A1_B2,6.173913043,Verb,1,7.33,3.37,4.15,2.09,6,,,
,,,,k,0,,,,,,A1_B1,compound,,R_3hxYFawCjWlmYaL,MainVerb,2022-06-14_10h27.47.897,SCT_verb,2021.2.3,Win32,60.30635629,0.8744,,,,0,189,189,152,1,47,A2_B1,2.65,Noun,0.91,11.26,3.03,5.62,2.559,8,,,
,,,,k,1,,,,,,A1_B2,straighten,k,R_3hxYFawCjWlmYaL,MainVerb,2022-06-14_10h27.47.897,SCT_verb,2021.2.3,Win32,60.30635629,0.5425,,,,0,190,190,37,1,12,A1_B2,2,Verb,1,7.63,3.72,6.26,2.757,10,,,
,,,,,1,,,,,,A2_B1,feedback,,R_3hxYFawCjWlmYaL,MainVerb,2022-06-14_10h27.47.897,SCT_verb,2021.2.3,Win32,60.30635629,,,,,0,191,191,62,1,20,A2_B1,5.545454545,Noun,1,10.7,2.48,5.91,2.149,8,,,
,,,,,1,,,,,,A2_B1,openness,,R_3hxYFawCjWlmYaL,MainVerb,2022-06-14_10h27.47.897,SCT_verb,2021.2.3,Win32,60.30635629,,,,,0,192,192,126,1,40,A1_B2,5.090909091,Noun,1,8.68,1.9,6.52,1.322,8,,,
,,,,k,1,,,,,,A2_B2,invade,k,R_3hxYFawCjWlmYaL,MainVerb,2022-06-14_10h27.47.897,SCT_verb,2021.2.3,Win32,60.30635629,0.6466,,,,0,193,193,107,1,34,A1_B2,5.818181818,Verb,1,9.39,3.28,3.32,2.196,6,,,
,,,,k,1,,,,,,A2_B2,commandeer,k,R_3hxYFawCjWlmYaL,MainVerb,2022-06-14_10h27.47.897,SCT_verb,2021.2.3,Win32,60.30635629,0.898299999,,,,0,194,194,79,1,24,A1_B1,5.55,Verb,1,11.88,3.7,4.43,1.462,10,,,
,,,,,1,,,,,,A1_B1,timing,,R_3hxYFawCjWlmYaL,MainVerb,2022-06-14_10h27.47.897,SCT_verb,2021.2.3,Win32,60.30635629,,,,,0,195,195,136,1,43,A1_B2,2.714285714,Noun,0.96,8.84,2.86,5.67,2.884,6,,,
,,,,k,1,,,,,,A1_B2,refuel,k,R_3hxYFawCjWlmYaL,MainVerb,2022-06-14_10h27.47.897,SCT_verb,2021.2.3,Win32,60.30635629,0.7818,,,,0,196,196,81,1,26,A1_B2,1.954545455,Verb,1,10.22,3.53,5.5,1.643,6,,,
,,,,k,1,,,,,,A1_B2,subside,k,R_3hxYFawCjWlmYaL,MainVerb,2022-06-14_10h27.47.897,SCT_verb,2021.2.3,Win32,60.30635629,1.1812,,,,0,197,197,257,1,6,A1_B1,2.590909091,Verb,1,10.44,2.26,5.42,1.322,7,,,
,,,,,1,,,,,,A2_B1,colony,,R_3hxYFawCjWlmYaL,MainVerb,2022-06-14_10h27.47.897,SCT_verb,2021.2.3,Win32,60.30635629,,,,,0,198,198,30,1,9,A1_B1,6.083333333,Noun,1,8.21,3.77,5.52,2.481,6,,,
,,,,k,1,,,,,,A1_B2,radiate,k,R_3hxYFawCjWlmYaL,MainVerb,2022-06-14_10h27.47.897,SCT_verb,2021.2.3,Win32,60.30635629,0.619599999,,,,0,199,199,177,1,55,A2_B1,2.619047619,Verb,0.89,12.5,2.93,6.9,1.447,7,,,
,,,,,1,,,,,,A2_B1,environment,,R_3hxYFawCjWlmYaL,MainVerb,2022-06-14_10h27.47.897,SCT_verb,2021.2.3,Win32,60.30635629,,,,,0,200,200,190,1,59,A1_B1,5.347826087,Noun,1,9.85,3.74,6.7,2.815,11,,,
,,,,k,1,,,,,,A2_B2,persuade,k,R_3hxYFawCjWlmYaL,MainVerb,2022-06-14_10h27.47.897,SCT_verb,2021.2.3,Win32,60.30635629,0.648,,,,0,201,201,167,1,52,A1_B1,5.173913043,Verb,1,10.79,2.07,5.67,2.514,8,,,
,,,,,1,,,,,,A2_B1,temptress,,R_3hxYFawCjWlmYaL,MainVerb,2022-06-14_10h27.47.897,SCT_verb,2021.2.3,Win32,60.30635629,,,,,0,202,202,122,1,39,A2_B2,5.086956522,Noun,0.91,12.2,3.08,4.68,1.38,9,,,
,,,,k,1,,,,,,A2_B2,terrorize,k,R_3hxYFawCjWlmYaL,MainVerb,2022-06-14_10h27.47.897,SCT_verb,2021.2.3,Win32,60.30635629,0.6204,,,,0,203,203,115,1,36,A1_B2,5.363636364,Verb,1,9.72,2.84,2.5,1.431,9,,,
,,,,k,1,,,,,,A1_B2,derive,k,R_3hxYFawCjWlmYaL,MainVerb,2022-06-14_10h27.47.897,SCT_verb,2021.2.3,Win32,60.30635629,0.5952,,,,0,204,204,157,1,49,A2_B2,2.941176471,Verb,1,12,2,4.72,1.556,6,,,
,,,,k,1,,,,,,A2_B2,reproduce,k,R_3hxYFawCjWlmYaL,MainVerb,2022-06-14_10h27.47.897,SCT_verb,2021.2.3,Win32,60.30635629,0.6492,,,,0,205,205,135,1,42,A1_B1,5.772727273,Verb,1,9.89,3.48,5.63,1.903,9,,,
,,,,,1,,,,,,A1_B1,countdown,,R_3hxYFawCjWlmYaL,MainVerb,2022-06-14_10h27.47.897,SCT_verb,2021.2.3,Win32,60.30635629,,,,,0,206,206,236,1,1,A2_B1,2.956521739,Noun,0.99,6.26,3.3,5.64,2.258,9,,,
,,,,k,1,,,,,,A1_B2,expire,k,R_3hxYFawCjWlmYaL,MainVerb,2022-06-14_10h27.47.897,SCT_verb,2021.2.3,Win32,60.30635629,0.6618,,,,0,207,207,205,1,63,A2_B2,2,Verb,1,7.68,2.73,3.16,1.672,6,,,
,,,,,1,,,,,,A2_B1,presenter,,R_3hxYFawCjWlmYaL,MainVerb,2022-06-14_10h27.47.897,SCT_verb,2021.2.3,Win32,60.30635629,,,,,0,208,208,134,1,42,A1_B1,5.238095238,Noun,1,8.9,3.96,5.71,1.322,9,,,
,,,,,1,,,,,,A2_B1,uprising,,R_3hxYFawCjWlmYaL,MainVerb,2022-06-14_10h27.47.897,SCT_verb,2021.2.3,Win32,60.30635629,,,,,0,209,209,14,1,5,A2_B1,5.285714286,Noun,1,11.17,2.41,4.33,1.778,8,,,
,,,,,1,,,,,,A1_B1,impediment,,R_3hxYFawCjWlmYaL,MainVerb,2022-06-14_10h27.47.897,SCT_verb,2021.2.3,Win32,60.30635629,,,,,0,210,210,172,1,54,A2_B1,2.666666667,Noun,1,13.47,2.56,4.5,1.491,10,,,
,,,,k,1,,,,,,A2_B2,avenge,k,R_3hxYFawCjWlmYaL,MainVerb,2022-06-14_10h27.47.897,SCT_verb,2021.2.3,Win32,60.30635629,0.7035,,,,0,211,211,235,1,71,A1_B1,5.15,Verb,1,10.68,2.07,4.05,2.19,6,,,
,,,,k,1,,,,,,A2_B2,reunite,k,R_3hxYFawCjWlmYaL,MainVerb,2022-06-14_10h27.47.897,SCT_verb,2021.2.3,Win32,60.30635629,0.6017,,,,0,212,212,195,1,60,A2_B1,5.619047619,Verb,1,9.44,2.86,6.86,1.568,7,,,
,,,,,1,,,,,,A1_B1,percentage,,R_3hxYFawCjWlmYaL,MainVerb,2022-06-14_10h27.47.897,SCT_verb,2021.2.3,Win32,60.30635629,,,,,0,213,213,96,1,32,A2_B1,1.714285714,Noun,1,10.26,2.9,4.81,2.286,10,,,
,,,,,1,,,,,,A1_B1,outcome,,R_3hxYFawCjWlmYaL,MainVerb,2022-06-14_10h27.47.897,SCT_verb,2021.2.3,Win32,60.30635629,,,,,0,214,214,216,1,67,A2_B1,2.956521739,Noun,1,9.53,2.27,5.62,2.305,7,,,
,,,,,1,,,,,,A2_B1,rebellion,,R_3hxYFawCjWlmYaL,MainVerb,2022-06-14_10h27.47.897,SCT_verb,2021.2.3,Win32,60.30635629,,,,,0,215,215,130,1,41,A1_B1,6,Noun,1,10,2.93,4.79,2.117,9,,,
,,,,k,1,,,,,,A1_B2,soften,k,R_3hxYFawCjWlmYaL,MainVerb,2022-06-14_10h27.47.897,SCT_verb,2021.2.3,Win32,60.30635629,0.7985,,,,0,216,216,221,1,68,A2_B2,2.583333333,Verb,1,7.37,2.57,6.57,1.887,6,,,
,,,,,1,,,,,,A2_B1,monogamy,,R_3hxYFawCjWlmYaL,MainVerb,2022-06-14_10h27.47.897,SCT_verb,2021.2.3,Win32,60.30635629,,,,,0,217,217,262,1,7,A1_B1,5.6,Noun,1,13.06,1.7,6.43,1.672,8,,,
,,,,,1,,,,,,A1_B1,catalyst,,R_3hxYFawCjWlmYaL,MainVerb,2022-06-14_10h27.47.897,SCT_verb,2021.2.3,Win32,60.30635629,,,,,0,218,218,240,1,2,A2_B2,2.238095238,Noun,1,12.56,2.85,5.3,1.613,8,,,
,,,,,1,,,,,,A1_B1,allergy,,R_3hxYFawCjWlmYaL,MainVerb,2022-06-14_10h27.47.897,SCT_verb,2021.2.3,Win32,60.30635629,,,,,0,219,219,104,1,34,A1_B2,2.714285714,Noun,1,8.11,3.68,2.9,1.94,7,,,
,,,,k,1,,,,,,A1_B2,cleanse,k,R_3hxYFawCjWlmYaL,MainVerb,2022-06-14_10h27.47.897,SCT_verb,2021.2.3,Win32,60.30635629,0.6092,,,,0,220,220,253,1,5,A2_B1,2.75,Verb,1,8.11,3.31,6.65,1.875,7,,,
,,,,k,1,,,,,,A1_B2,minimize,k,R_3hxYFawCjWlmYaL,MainVerb,2022-06-14_10h27.47.897,SCT_verb,2021.2.3,Win32,60.30635629,0.505299999,,,,0,221,221,53,1,18,A2_B2,2.625,Verb,1,10.89,2.37,5.16,1.74,8,,,
,,,,k,1,,,,,,A2_B2,govern,k,R_3hxYFawCjWlmYaL,MainVerb,2022-06-14_10h27.47.897,SCT_verb,2021.2.3,Win32,60.30635629,0.724,,,,0,222,222,259,1,6,A1_B1,6.260869565,Verb,1,9.53,2.21,4.52,1.799,6,,,
,,,,k,1,,,,,,A2_B2,mingle,k,R_3hxYFawCjWlmYaL,MainVerb,2022-06-14_10h27.47.897,SCT_verb,2021.2.3,Win32,60.30635629,0.5896,,,,0,223,223,83,1,26,A1_B2,5.391304348,Verb,1,10.29,3.17,5.21,2.14,6,,,
,,,,k,1,,,,,,A1_B2,pronounce,k,R_3hxYFawCjWlmYaL,MainVerb,2022-06-14_10h27.47.897,SCT_verb,2021.2.3,Win32,60.30635629,0.6365,,,,0,224,224,217,1,67,A2_B1,2.958333333,Verb,1,8.42,2.63,5.61,2.521,9,,,
,,,,,1,,,,,,A2_B1,patriot,,R_3hxYFawCjWlmYaL,MainVerb,2022-06-14_10h27.47.897,SCT_verb,2021.2.3,Win32,60.30635629,,,,,0,225,225,82,1,26,A1_B2,5.695652174,Noun,0.97,10.14,3.36,5.8,2.127,7,,,
,,,,,1,,,,,,A1_B1,onset,,R_3hxYFawCjWlmYaL,MainVerb,2022-06-14_10h27.47.897,SCT_verb,2021.2.3,Win32,60.30635629,,,,,0,226,226,32,1,10,A2_B2,2.304347826,Noun,1,10.72,2.14,4.35,1.643,5,,,
,,,,k,1,,,,,,A1_B2,tremble,k,R_3hxYFawCjWlmYaL,MainVerb,2022-06-14_10h27.47.897,SCT_verb,2021.2.3,Win32,60.30635629,0.7677,,,,0,227,227,105,1,34,A1_B2,2.227272727,Verb,1,8.89,3.61,3.18,2.061,7,,,
,,,,k,1,,,,,,A2_B2,participate,k,R_3hxYFawCjWlmYaL,MainVerb,2022-06-14_10h27.47.897,SCT_verb,2021.2.3,Win32,60.30635629,0.697599999,,,,0,228,228,239,1,1,A2_B1,5.869565217,Verb,1,7.05,2.59,5.5,2.352,11,,,
,,,,k,1,,,,,,A2_B2,administer,k,R_3hxYFawCjWlmYaL,MainVerb,2022-06-14_10h27.47.897,SCT_verb,2021.2.3,Win32,60.30635629,0.5148,,,,0,229,229,215,1,66,A1_B1,5,Verb,1,9.42,2.53,4.4,1.935,10,,,
,,,,k,0,,,,,,A2_B1,manhood,,R_3hxYFawCjWlmYaL,MainVerb,2022-06-14_10h27.47.897,SCT_verb,2021.2.3,Win32,60.30635629,0.445599999,,,,0,230,230,178,1,55,A2_B1,5.25,Noun,1,12.95,2.59,6.5,2.167,7,,,
,,,,,1,,,,,,A1_B1,ingredient,,R_3hxYFawCjWlmYaL,MainVerb,2022-06-14_10h27.47.897,SCT_verb,2021.2.3,Win32,60.30635629,,,,,0,231,231,36,1,12,A1_B2,1.736842105,Noun,1,7.85,3.84,5.86,2.127,10,,,
,,,,k,1,,,,,,A2_B2,reconcile,k,R_3hxYFawCjWlmYaL,MainVerb,2022-06-14_10h27.47.897,SCT_verb,2021.2.3,Win32,60.30635629,0.7327,,,,0,232,232,51,1,17,A2_B1,5.55,Verb,1,10.47,1.79,6.84,1.771,9,,,
,,,,k,1,,,,,,A2_B2,supervise,k,R_3hxYFawCjWlmYaL,MainVerb,2022-06-14_10h27.47.897,SCT_verb,2021.2.3,Win32,60.30635629,0.6911,,,,0,233,233,99,1,32,A2_B1,5.318181818,Verb,1,11,2.48,5.05,1.996,9,,,
,,,,k,0,,,,,,A1_B1,size,,R_3hxYFawCjWlmYaL,MainVerb,2022-06-14_10h27.47.897,SCT_verb,2021.2.3,Win32,60.30635629,1.2653,,,,0,234,234,264,1,8,A1_B2,2.3,Noun,0.99,4.84,3.13,5.61,3.372,4,,,
,,,,k,1,,,,,,A1_B2,sterilize,k,R_3hxYFawCjWlmYaL,MainVerb,2022-06-14_10h27.47.897,SCT_verb,2021.2.3,Win32,60.30635629,0.6907,,,,0,235,235,141,1,44,A2_B1,2.954545455,Verb,1,11.68,2.97,5.59,1.398,9,,,
,,,,k,1,,,,,,A1_B2,deteriorate,k,R_3hxYFawCjWlmYaL,MainVerb,2022-06-14_10h27.47.897,SCT_verb,2021.2.3,Win32,60.30635629,0.5994,,,,0,236,236,173,1,54,A2_B1,2.428571429,Verb,1,11.78,3,3.64,1.447,11,,,
,,,,,1,,,,,,A2_B1,humanity,,R_3hxYFawCjWlmYaL,MainVerb,2022-06-14_10h27.47.897,SCT_verb,2021.2.3,Win32,60.30635629,,,,,0,237,237,146,1,45,A2_B2,6.19047619,Noun,1,9.28,2.36,6.78,2.696,8,,,
,,,,,1,,,,,,A2_B1,career,,R_3hxYFawCjWlmYaL,MainVerb,2022-06-14_10h27.47.897,SCT_verb,2021.2.3,Win32,60.30635629,,,,,0,238,238,170,1,53,A1_B1,5.24,Noun,0.99,9.95,2.54,6.11,3.363,6,,,
,,,,k,1,,,,,,A2_B2,tolerate,k,R_3hxYFawCjWlmYaL,MainVerb,2022-06-14_10h27.47.897,SCT_verb,2021.2.3,Win32,60.30635629,0.6107,,,,0,239,239,247,1,3,A2_B1,5.761904762,Verb,1,10.45,1.78,6.19,2.55,8,,,
,,,,k,1,,,,,,A2_B2,inhabit,k,R_3hxYFawCjWlmYaL,MainVerb,2022-06-14_10h27.47.897,SCT_verb,2021.2.3,Win32,60.30635629,0.752900001,,,,0,240,240,143,1,44,A2_B1,5.130434783,Verb,1,12.22,3.21,5.38,1.532,7,,,
,,,,k,1,,,,,,A2_B2,confess,k,R_3hxYFawCjWlmYaL,MainVerb,2022-06-14_10h27.47.897,SCT_verb,2021.2.3,Win32,60.30635629,0.5799,,,,0,241,241,87,1,27,A2_B2,5.5,Verb,1,7.11,2.57,4.85,2.908,7,,,
,,,,,1,,,,,,A1_B1,figment,,R_3hxYFawCjWlmYaL,MainVerb,2022-06-14_10h27.47.897,SCT_verb,2021.2.3,Win32,60.30635629,,,,,0,242,242,256,1,6,A1_B1,2.333333333,Noun,1,9.63,2.04,5,1.748,7,,,
,,,,k,1,,,,,,A2_B2,assist,k,R_3hxYFawCjWlmYaL,MainVerb,2022-06-14_10h27.47.897,SCT_verb,2021.2.3,Win32,60.30635629,0.6326,,,,0,243,243,139,1,43,A1_B2,5.958333333,Verb,0.93,8.75,2.52,5.95,2.603,6,,,
,,,,k,1,,,,,,A1_B2,obstruct,k,R_3hxYFawCjWlmYaL,MainVerb,2022-06-14_10h27.47.897,SCT_verb,2021.2.3,Win32,60.30635629,0.6938,,,,0,244,244,185,1,58,A1_B2,2.45,Verb,1,10.94,2.46,3.61,1.491,8,,,
,,,,k,1,,,,,,A1_B2,enhance,k,R_3hxYFawCjWlmYaL,MainVerb,2022-06-14_10h27.47.897,SCT_verb,2021.2.3,Win32,60.30635629,0.5334,,,,0,245,245,193,1,60,A2_B1,2.523809524,Verb,1,9.95,2.21,6.62,2.1,7,,,
,,,,k,1,,,,,,A2_B2,remarry,k,R_3hxYFawCjWlmYaL,MainVerb,2022-06-14_10h27.47.897,SCT_verb,2021.2.3,Win32,60.30635629,0.772599999,,,,0,246,246,71,1,22,A2_B2,5.652173913,Verb,1,8.65,2.72,5.52,1.653,7,,,
,,,,k,1,,,,,,A1_B2,maintain,k,R_3hxYFawCjWlmYaL,MainVerb,2022-06-14_10h27.47.897,SCT_verb,2021.2.3,Win32,60.30635629,0.492200001,,,,0,247,247,181,1,57,A2_B1,2.684210526,Verb,1,9.94,2.32,6.29,2.821,8,,,
,,,,k,1,,,,,,A2_B2,impress,k,R_3hxYFawCjWlmYaL,MainVerb,2022-06-14_10h27.47.897,SCT_verb,2021.2.3,Win32,60.30635629,0.383299999,,,,0,248,248,63,1,20,A2_B1,5.333333333,Verb,1,10.17,2.07,6.25,2.717,7,,,
,,,,k,0,,,,,,A1_B1,fireside,,R_3hxYFawCjWlmYaL,MainVerb,2022-06-14_10h27.47.897,SCT_verb,2021.2.3,Win32,60.30635629,0.3917,,,,0,249,249,132,1,42,A1_B1,2.095238095,Noun,1,9.39,3.84,6,1.322,8,,,
,,,,,1,,,,,,A1_B1,distortion,,R_3hxYFawCjWlmYaL,MainVerb,2022-06-14_10h27.47.897,SCT_verb,2021.2.3,Win32,60.30635629,,,,,0,250,250,0,1,1,A2_B1,2.863636364,Noun,1,11.47,2.3,3.5,1.785,10,,,
,,,,,1,,,,,,A2_B1,management,,R_3hxYFawCjWlmYaL,MainVerb,2022-06-14_10h27.47.897,SCT_verb,2021.2.3,Win32,60.30635629,,,,,0,251,251,98,1,32,A2_B1,6.181818182,Noun,1,10.05,2.72,4.95,2.775,10,,,
,,,,k,1,,,,,,A1_B2,finalize,k,R_3hxYFawCjWlmYaL,MainVerb,2022-06-14_10h27.47.897,SCT_verb,2021.2.3,Win32,60.30635629,0.6306,,,,0,252,252,197,1,61,A1_B2,2.545454545,Verb,1,10.3,2.14,5.6,1.431,8,,,
,,,,,1,,,,,,A2_B1,event,,R_3hxYFawCjWlmYaL,MainVerb,2022-06-14_10h27.47.897,SCT_verb,2021.2.3,Win32,60.30635629,,,,,0,253,253,138,1,43,A1_B2,5.130434783,Noun,1,7.81,2.69,6.21,3.129,5,,,
,,,,,1,,,,,,A2_B1,dynasty,,R_3hxYFawCjWlmYaL,MainVerb,2022-06-14_10h27.47.897,SCT_verb,2021.2.3,Win32,60.30635629,,,,,0,254,254,258,1,6,A1_B1,5.571428571,Noun,1,10.5,2.46,5.16,2.117,7,,,
,,,,,1,,,,,,A1_B1,fraction,,R_3hxYFawCjWlmYaL,MainVerb,2022-06-14_10h27.47.897,SCT_verb,2021.2.3,Win32,60.30635629,,,,,0,255,255,88,1,28,A2_B2,1.916666667,Noun,1,10.06,3.1,5.21,2.021,8,,,
,,,,,1,,,,,,A1_B1,series,,R_3hxYFawCjWlmYaL,MainVerb,2022-06-14_10h27.47.897,SCT_verb,2021.2.3,Win32,60.30635629,,,,,0,256,256,24,1,8,A2_B1,2.708333333,Noun,1,9.05,2.92,5.23,3.012,6,,,
,,,,k,1,,,,,,A1_B2,discontinue,k,R_3hxYFawCjWlmYaL,MainVerb,2022-06-14_10h27.47.897,SCT_verb,2021.2.3,Win32,60.30635629,0.6645,,,,0,257,257,121,1,39,A2_B2,2.227272727,Verb,1,11.63,2.5,3.94,1.544,11,,,
,,,,k,1,,,,,,A2_B2,interact,k,R_3hxYFawCjWlmYaL,MainVerb,2022-06-14_10h27.47.897,SCT_verb,2021.2.3,Win32,60.30635629,0.5862,,,,0,258,258,103,1,33,A1_B1,5.217391304,Verb,1,9.58,2.88,6,1.869,8,,,
,,,,k,1,,,,,,A1_B2,deduct,k,R_3hxYFawCjWlmYaL,MainVerb,2022-06-14_10h27.47.897,SCT_verb,2021.2.3,Win32,60.30635629,0.474400001,,,,0,259,259,33,1,10,A2_B2,2.304347826,Verb,1,10.84,2.31,4.24,1.748,6,,,
,,,,k,1,,,,,,A2_B2,consult,k,R_3hxYFawCjWlmYaL,MainVerb,2022-06-14_10h27.47.897,SCT_verb,2021.2.3,Win32,60.30635629,0.4374,,,,0,260,260,91,1,28,A2_B2,6.318181818,Verb,1,10.95,3.04,5.41,2.456,7,,,
,,,,,1,,,,,,A2_B1,mutiny,,R_3hxYFawCjWlmYaL,MainVerb,2022-06-14_10h27.47.897,SCT_verb,2021.2.3,Win32,60.30635629,,,,,0,261,261,234,1,71,A1_B1,5.526315789,Noun,1,10.59,2.24,4.2,2.104,6,,,
,,,,k,1,,,,,,A2_B2,wrestle,k,R_3hxYFawCjWlmYaL,MainVerb,2022-06-14_10h27.47.897,SCT_verb,2021.2.3,Win32,60.30635629,0.675,,,,0,262,262,231,1,70,A2_B1,5.04,Verb,0.91,5,4.33,4.53,2.248,7,,,
,,,,k,1,,,,,,A1_B2,activate,k,R_3hxYFawCjWlmYaL,MainVerb,2022-06-14_10h27.47.897,SCT_verb,2021.2.3,Win32,60.30635629,0.465900001,,,,0,263,263,153,1,47,A2_B1,2.7,Verb,1,11.11,2.97,5.7,2.378,8,,,
,,,,,1,,,,,,A1_B1,shallows,,R_3hxYFawCjWlmYaL,MainVerb,2022-06-14_10h27.47.897,SCT_verb,2021.2.3,Win32,60.30635629,,,,,0,264,264,108,1,35,A1_B2,2.347826087,Noun,1,11.39,3.33,5.37,1.322,8,,,
,,,,k,1,,,,,,A1_B2,reconstruct,k,R_3hxYFawCjWlmYaL,MainVerb,2022-06-14_10h27.47.897,SCT_verb,2021.2.3,Win32,60.30635629,0.754400001,,,,0,265,265,65,1,21,A2_B1,2.681818182,Verb,1,10.63,3.2,5.7,1.771,11,,,
,,,,,1,,,,,,A1_B1,alignment,,R_3hxYFawCjWlmYaL,MainVerb,2022-06-14_10h27.47.897,SCT_verb,2021.2.3,Win32,60.30635629,,,,,0,266,266,64,1,21,A2_B1,2.826086957,Noun,1,11.76,3.26,6,1.833,9,,,
,,,,k,1,,,,,,A1_B2,reinforce,k,R_3hxYFawCjWlmYaL,MainVerb,2022-06-14_10h27.47.897,SCT_verb,2021.2.3,Win32,60.30635629,0.7215,,,,0,267,267,21,1,7,A2_B1,2.904761905,Verb,1,10.2,2.32,5.53,1.69,9,,,
,,,,,,,,,,,,,,R_3hxYFawCjWlmYaL,MainVerb,2022-06-14_10h27.47.897,SCT_verb,2021.2.3,Win32,60.30635629,,,,,,,,,,,,,,,,,,,,,space,15.3937
